,Borough,Population,Area,Density,Mensual_Household_Income,Annual_Income
0,Adalar,16033,11,1451,6652,79821
1,Arnavutköy,296709,450,659,2030,24360
2,Ataşehir,422594,25,16750,6577,78924
3,Avcılar,436897,42,10400,3662,43938
4,Bağcılar,737206,22,32970,3197,38367
5,Bahçelievler,592371,16,35642,4674,56088
6,Bakırköy,226229,29,7633,8845,106140
7,Başakşehir,469924,104,4506,4513,54152
8,Bayrampaşa,269950,9,28091,3480,41762
9,Beşiktaş,176513,18,9801,10560,126720
10,Beykoz,246110,310,793,3693,44316
11,Beylikdüzü,365572,37,9676,4327,51924
12,Beyoğlu,226396,8,25409,4773,57275
13,Büyükçekmece,257362,139,1849,3671,44049
14,Çatalca,74975,1115,67,2128,25536
15,Çekmeköy,273658,148,1848,3503,42033
16,Esenler,446276,18,24215,2847,34164
17,Esenyurt,957398,43,22198,3024,36288
18,Eyüpsultan,405845,228,1777,4670,56044
19,Fatih,396594,15,25439,5281,63378
20,Gaziosmanpaşa,487778,11,41478,3019,36228
21,Güngören,280299,7,38876,3388,40656
22,Kadıköy,481983,25,19210,9025,108300
23,Kağıthane,442415,14,29752,4188,50260
24,Kartal,474514,38,12312,4120,49443
25,Küçükçekmece,789633,37,21034,3567,42804
26,Maltepe,515021,52,9723,5772,69259
27,Pendik,726481,179,4036,3055,36664
28,Sancaktepe,456861,62,7319,2633,31602
29,Sarıyer,335298,175,1912,7308,87696
30,Silivri,200215,869,230,2372,28464
31,Sultanbeyli,343318,29,11782,2172,26064
32,Sultangazi,537488,36,14807,2187,26244
33,Şile,37904,781,48,2482,29789
34,Şişli,266793,10,24911,7822,93864
35,Tuzla,273608,123,2213,3407,40884
36,Ümraniye,713803,45,15754,3637,43641
37,Üsküdar,520771,35,14740,6987,83839
38,Zeytinburnu,283657,11,24474,3644,6036
